lat,lon,flood_height,elevation,precipitation,in_zone,hazard_code,hazard_level,proximity_m,nearest_river_name,nearest_river_lon,nearest_river_lat,dist_to_nearest_water_m
14.660966,121.036667,2.0,42.014831543,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.03365540385202,14.661424730267173,328.4001951851898
14.560963,121.099831,2.0,6.77347946167,11.0,False,2,Medium (>0.5–1.5m),249.52232660650984,Unnamed,121.10155991001848,14.560317602574498,199.55859884874337
14.561497,121.095207,2.0,6.14814472198,11.0,False,1,Low (0–0.5m),0.9622270136012728,Unnamed,121.09473263794887,14.561531614115898,51.2698176495927
14.560921,121.100975,2.0,6.84492683411,12.0,False,2,Medium (>0.5–1.5m),362.9583580563572,Unnamed,121.10169202208168,14.56065333560116,82.76192806107866
14.567053,121.094116,2.0,5.35397338867,11.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.09372911599884,14.567032710477996,41.757577723515574
14.558309,121.006996,2.0,8.08980083466,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99778271148175,14.561916721630741,1070.3119637722273
14.558496,121.007591,2.0,9.38443183899,7.0,True,1,Low (0–0.5m),0.0,Unnamed,120.99778271148175,14.561916721630741,1122.9242407117497
14.660377,120.952049,2.0,5.94328308105,9.0,False,1,Low (0–0.5m),10.239067150992096,Unnamed,120.9519754142621,14.66103001153832,72.70090143431491
14.568392,121.08593,2.0,7.70329856873,11.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.08610713377948,14.568279069057217,22.817362301865735
14.669301,120.948036,2.0,7.23662424088,9.0,False,1,Low (0–0.5m),17.516227742616,Unnamed,120.94816173512103,14.669312043335859,13.601214214589794
14.686156,121.082298,2.0,79.6793365479,13.0,False,1,Low (0–0.5m),13.639384946009898,Unnamed,121.08713783763058,14.69226660002619,853.8351023369485
14.537477,121.022072,2.0,14.4512138367,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.02516446373451,14.532748784082054,620.4039514123672
14.601798,121.005157,2.0,7.80500173569,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.004870260915,14.598628453983002,352.1125771672222
14.591486,120.997597,2.0,7.14496898651,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99831751118225,14.589699130475264,212.44214103569425
14.669887,121.108414,2.0,19.0633049011,15.0,True,1,Low (0–0.5m),0.0,Nanga  River,121.10883992975073,14.67037359784788,70.74386270224548
14.669228,121.109154,2.0,18.942243576,15.0,False,1,Low (0–0.5m),7.229745466866753,Nanga  River,121.10932606017208,14.670202515310976,109.41926687123528
14.498872,121.005341,2.0,7.17192554474,6.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.00574598731653,14.498777005500614,44.91149769890962
14.486625,121.044853,2.0,33.5158691406,8.0,False,1,Low (0–0.5m),12.373678463783802,Unnamed,121.04330227872407,14.478880366102873,873.1812088230284
14.554716,121.024361,2.0,20.6617221832,7.0,True,1,Low (0–0.5m),0.0,Pasig  River,121.03126859685287,14.56833214045558,1680.694481559294
14.465848,121.020157,2.0,21.36577034,7.0,False,1,Low (0–0.5m),11.648730664401953,Unnamed,121.02010312017894,14.459659393784548,684.8659827755453
14.529044,121.05719,2.0,7.63660097122,8.0,True,1,Low (0–0.5m),0.0,Unnamed,121.06066771384465,14.533614065600723,629.5189883477497
14.647306,121.070915,2.0,64.0430221558,11.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.07277794703788,14.642800374643663,537.4764655593485
14.647763,121.074326,2.0,67.0715713501,11.0,True,1,Low (0–0.5m),0.0,Unnamed,121.0750494996659,14.643524838714285,475.4281526508435
14.65862,121.104362,2.0,16.3134269714,14.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.10443348207664,14.65852793976179,12.770398083875145
14.669124,121.108368,2.0,18.7638549805,15.0,True,1,Low (0–0.5m),0.0,Nanga  River,121.1089651297821,14.670269738376419,142.17018818635992
14.383555,121.051544,2.0,6.94533824921,11.0,True,1,Low (0–0.5m),0.0,Tunasancillo  River,121.05275788776518,14.383746552758794,132.64436148405534
14.395807,121.044945,2.0,16.4807796478,10.0,True,1,Low (0–0.5m),0.0,Unnamed,121.04692474377492,14.391512511889651,520.9987306422564
14.398421,121.045959,2.0,13.0061912537,10.0,False,1,Low (0–0.5m),45.2353164581404,Unnamed,121.04823457857907,14.391950150253496,756.9596697058478
14.413852,121.045853,2.0,20.4946727753,10.0,False,1,Low (0–0.5m),3.470456176913501,Unnamed,121.04626212726889,14.411131862094445,304.2264490958017
14.413639,121.045891,2.0,20.4946727753,10.0,False,1,Low (0–0.5m),8.242058962200346,Unnamed,121.04626796458285,14.411132696115915,280.3107504706708
14.395023,121.044907,2.0,15.7579784393,10.0,True,1,Low (0–0.5m),0.0,Unnamed,121.04511275727329,14.391089116052573,435.88690301757794
14.406428,121.046761,2.0,10.3428487778,10.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04605792529009,14.411102686110603,522.8270534539097
14.604909,120.978249,2.0,13.4915122986,8.0,True,1,Low (0–0.5m),0.0,Unnamed,120.97559689897642,14.607349153712743,393.19973978318626
14.546741,121.019897,2.0,11.8751688004,7.0,True,1,Low (0–0.5m),0.0,Unnamed,121.02885082579307,14.535277060885791,1594.0362425626868
14.433101,121.027031,2.0,32.8203887939,9.0,False,1,Low (0–0.5m),28.69906669233644,Unnamed,121.03307319316238,14.425161218439984,1093.894680656389
14.653529,121.052765,2.0,49.8490943909,9.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04517926058172,14.643427030733884,1384.7945865880047
14.711716,121.048546,2.0,42.6839599609,12.0,False,1,Low (0–0.5m),49.69735056699166,Unnamed,121.04865382947021,14.710721140676572,110.70412144534149
14.640019,121.070427,2.0,53.1597709656,10.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.0697828593744,14.640730312627932,104.94015967115601
14.63977,121.069359,2.0,53.4526443481,10.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.06905511142966,14.64010557671335,49.507915602749236
14.640517,121.06852,2.0,54.5397071838,10.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.06896366526041,14.640027074280471,72.27931833200005
14.712961,121.049377,2.0,43.3660316467,12.0,True,1,Low (0–0.5m),0.0,Unnamed,121.05085545333492,14.711989906208677,192.11022694754465
14.633396,121.095001,2.0,13.5776443481,12.0,False,1,Low (0–0.5m),25.80981236783947,Marikina  River,121.09220961194092,14.632789649139516,308.15124532426034
14.66462,121.047516,2.0,47.7550926208,9.0,False,1,Low (0–0.5m),14.82736061148594,Unnamed,121.03365540385202,14.661424730267173,1534.541913285082
14.395828,121.04493,2.0,16.4807796478,10.0,True,1,Low (0–0.5m),0.0,Unnamed,121.04692474377492,14.391512511889651,523.7818259492159
14.641254,121.072372,2.0,57.449634552,10.0,True,1,Low (0–0.5m),0.0,Unnamed,121.07176424335638,14.642144663768484,118.32996648935645
14.661713,121.05751,2.0,58.7962493896,10.0,False,1,Low (0–0.5m),59.02344626127423,Unnamed,121.04517926058172,14.643427030733884,2420.667909311522
14.660364,121.063667,2.0,66.046875,11.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.07277794703788,14.642800374643663,2177.4028967698428
14.661962,121.057404,2.0,58.7962493896,10.0,False,1,Low (0–0.5m),30.192664103744445,Unnamed,121.04517926058172,14.643427030733884,2437.5591702984516
14.665512,121.032898,2.0,38.2015380859,9.0,True,3,High (>1.5m),0.0,Unnamed,121.03004366149679,14.665829627997656,309.50758424947185
14.660239,121.063095,2.0,64.8717041016,11.0,False,1,Low (0–0.5m),17.14212593868685,Unnamed,121.07277794703788,14.642800374643663,2193.6925315487447
14.54915,121.016808,2.0,8.46774482727,7.0,False,1,Low (0–0.5m),4.980733965094252,Unnamed,121.0176135676782,14.531748439741394,1927.6572722478534
14.553699,121.023094,2.0,17.1424732208,7.0,False,1,Low (0–0.5m),7.535184764500834,Pasig  River,121.03126859685287,14.56833214045558,1843.518525176176
14.602594,120.968575,2.0,13.055314064,8.0,True,1,Low (0–0.5m),0.0,Unnamed,120.96982882812887,14.602452450341085,136.02661195351558
14.50996,121.038483,2.0,25.6340923309,7.0,False,1,Low (0–0.5m),29.2699231662114,Unnamed,121.03998779269934,14.51088326263964,191.7198873737472
14.621811,121.013779,2.0,10.7800016403,8.0,False,1,Low (0–0.5m),48.399596512245886,Unnamed,121.01517202430973,14.621197335932031,164.7527895838924
14.665512,121.079872,2.0,74.7150115967,12.0,False,1,Low (0–0.5m),13.654746374275918,Marikina  River,121.09425317668166,14.661783383305284,1603.2887928192815
14.669114,121.06913,2.0,62.4601211548,12.0,False,1,Low (0–0.5m),1.803733221418403,Marikina  River,121.08845003722966,14.65320759489997,2725.8877175966836
14.67338,121.061699,2.0,55.1450614929,11.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.0708221805747,14.695849968597004,2673.7082212207138
14.665419,121.079918,2.0,74.7150115967,12.0,False,1,Low (0–0.5m),2.910043923732593,Marikina  River,121.09425317668166,14.661783383305284,1595.8754905422388
14.673463,121.06163,2.0,56.047744751,11.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.0708221805747,14.695849968597004,2667.9181814755757
14.384449,121.051331,2.0,7.16013526917,11.0,False,1,Low (0–0.5m),2.021081417899981,Tunasancillo  River,121.05260777255577,14.384650476890249,139.51541514724997
14.390809,121.051781,2.0,4.22638034821,11.0,False,1,Low (0–0.5m),8.921401121107547,Unnamed,121.05124466981806,14.39263728264942,210.42456405787948
14.391017,121.05172,2.0,4.22638034821,11.0,True,1,Low (0–0.5m),0.0,Unnamed,121.05124466981806,14.39263728264942,186.4854971953007
14.39615,121.04509,2.0,16.4807796478,10.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04692474377492,14.391512511889651,550.0188009143201
14.395049,121.045006,2.0,15.7579784393,10.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04511275727329,14.391089116052573,438.3499331359449
14.406485,121.046753,2.0,10.3428487778,10.0,True,1,Low (0–0.5m),0.0,Unnamed,121.04605848582035,14.411102766198324,516.4610114914923
14.406059,121.046814,2.0,10.3428487778,10.0,True,1,Low (0–0.5m),0.0,Unnamed,121.04605548182582,14.411102336992055,564.0577349837159
14.413676,121.045891,2.0,20.4946727753,10.0,False,1,Low (0–0.5m),4.936562739198099,Unnamed,121.04627341258038,14.41113347451265,284.36185725734265
14.625745,121.063972,2.0,50.4501838684,9.0,True,1,Low (0–0.5m),0.0,Unnamed,121.06144857108801,14.630080029671191,551.412671661767
14.493491,121.011292,2.0,13.5518512726,6.0,False,1,Low (0–0.5m),24.949378534392817,Unnamed,121.01494361879139,14.49417920104874,401.0060478612986
14.527528,121.000671,2.0,8.2416973114,6.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99791552023761,14.527657797649079,297.3928354652268
14.596905,121.089172,2.0,14.4201231003,11.0,True,1,Low (0–0.5m),0.0,Marikina  River,121.08740911512741,14.600493814831152,440.2319442115053
14.640061,120.992134,2.0,20.2445259094,8.0,True,1,Low (0–0.5m),0.0,Unnamed,120.97585127985555,14.642403592064472,1773.4718081919275
14.615792,121.067818,2.0,49.3547286987,10.0,True,2,Medium (>0.5–1.5m),0.0,Marikina  River,121.07662345225916,14.617206430666107,961.6473149036402
14.527585,121.046776,2.0,23.0921001434,8.0,False,1,Low (0–0.5m),1.4799667806519086,Unnamed,121.04380974841143,14.538736126555373,1274.7452375913151
14.657478,121.069473,2.0,71.9700775146,11.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.07425326272845,14.643270898600221,1654.3651878452872
14.678538,121.076805,2.0,77.3289794922,13.0,True,1,Low (0–0.5m),0.0,Unnamed,121.07837525357098,14.694664126831974,1792.5168041860054
14.557624,120.990524,2.0,8.35394382477,7.0,False,1,Low (0–0.5m),2.295672248732016,Unnamed,120.99778271148175,14.561916721630741,915.3190350600662
14.55293,120.992027,2.0,8.28385448456,7.0,False,1,Low (0–0.5m),39.259336023134345,Unnamed,120.99778271148175,14.561916721630741,1172.1492837301287
14.72187906,121.1418273,2.0,24.902967453,0.0,False,3,High (>1.5m),1170.2301482506978,Unnamed,121.14262056612533,14.726973117426036,570.1280326198274
14.72233406,121.1421115,2.0,24.5864429474,0.0,False,3,High (>1.5m),1193.8321681831517,Unnamed,121.14282911100163,14.726942356676073,515.761340913497
14.7221395,121.1419827,2.0,24.5864429474,0.0,False,3,High (>1.5m),1182.608910209558,Unnamed,121.14273281737987,14.726956560185945,539.1261796936229
14.56609118,121.0245725,2.0,9.97327899933,7.0,True,1,Low (0–0.5m),0.0,Pasig  River,121.02908346126105,14.57046835423089,686.3053221852842
14.56594062,121.0250071,2.0,9.97327899933,8.0,True,1,Low (0–0.5m),0.0,Pasig  River,121.02937724902318,14.57018114783959,664.8812835665697
14.65230454,121.0726254,2.0,72.3557357788,11.0,False,1,Low (0–0.5m),1.7843782181748358,Unnamed,121.0750494996659,14.643524838714285,1006.0521269088815
14.65249657,121.0724216,2.0,73.4884033203,11.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.0750494996659,14.643524838714285,1032.392906357126
14.67853914,121.0576112,2.0,54.6586914063,11.0,True,1,Low (0–0.5m),0.0,Unnamed,121.06507015239872,14.698320781157413,2331.8548748919557
14.57462157,121.0923206,2.0,7.53905963898,11.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.09273080444412,14.569863950978956,528.3222343706749
14.55833,121.087189,2.0,6.24071598053,11.0,True,2,Medium (>0.5–1.5m),0.0,Pasig  River,121.0859100222429,14.554353813563303,461.08732998636555
14.549316,121.012627,2.0,7.60983943939,7.0,False,1,Low (0–0.5m),1.1761481592976006,Unnamed,121.0089659795474,14.532688367056219,1881.9057742705227
14.551373,121.011742,2.0,7.89699602127,7.0,True,1,Low (0–0.5m),0.0,Unnamed,120.99778271148175,14.561916721630741,1904.0377840408166
14.549711,121.013657,2.0,8.47669410706,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.0089659795474,14.532688367056219,1950.4620072511739
14.65985,121.043854,2.0,46.3748550415,9.0,False,1,Low (0–0.5m),0.1769563921874238,Unnamed,121.03365540385202,14.661424730267173,1112.474986956606
14.654344,121.072639,2.0,73.9784393311,11.0,False,1,Low (0–0.5m),30.377475886017624,Unnamed,121.0750494996659,14.643524838714285,1225.0911622920748
14.621458,121.020241,2.0,13.7947568893,8.0,False,1,Low (0–0.5m),49.60701138094398,Unnamed,121.0179761101168,14.619213773037787,348.1978935594395
14.690255,121.031624,2.0,43.5171966553,10.0,False,1,Low (0–0.5m),16.46134848794372,Unnamed,121.02311662828978,14.693083583162705,968.3994755429828
14.669711,121.107841,2.0,18.7194786072,14.0,True,1,Low (0–0.5m),0.0,Nanga  River,121.10869292517272,14.670495545015612,126.33125641950663
14.592305,121.07972,2.0,14.523598671,10.0,True,2,Medium (>0.5–1.5m),0.0,Marikina  River,121.08074206004471,14.5923205158411,110.1561470570544
14.612418,121.096832,2.0,12.8816509247,12.0,True,1,Low (0–0.5m),0.0,Unnamed,121.09607122270975,14.60423289673587,909.4513623473282
14.570386,121.019104,2.0,8.06511974335,8.0,True,1,Low (0–0.5m),0.0,Pasig  River,121.02236675956243,14.576006394263741,714.495985600839
14.573615,121.07637,2.0,5.74423837662,10.0,False,2,Medium (>0.5–1.5m),2.145202982376724,Marikina  River,121.07453736797339,14.574443250914213,217.74084372759378
14.640663,121.115791,2.0,18.7241268158,14.0,True,1,Low (0–0.5m),0.0,Unnamed,121.11599210377555,14.639215289391872,161.6583849065972
14.586242,121.066071,2.0,34.993144989,9.0,False,1,Low (0–0.5m),113.32870224341696,Unnamed,121.05683387194257,14.582187180685715,1091.9424893835392
14.591464,121.076965,2.0,19.141078949,10.0,False,1,Low (0–0.5m),8.872125882601297,Marikina  River,121.08075484706207,14.591521554256834,408.4660698106909
14.589523,121.035301,2.0,14.2683992386,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.04140966622097,14.595223235336759,911.7502444762046
14.677759,121.109589,2.0,17.3406867981,16.0,False,3,High (>1.5m),75.87377753075208,Marikina  River,121.10830548127662,14.678693885569484,172.68205756966805
14.671319,121.052147,2.0,50.8816452026,10.0,False,1,Low (0–0.5m),20.350151982999236,Unnamed,121.03365540385202,14.661424730267173,2273.1967091678825
14.644576,121.059303,2.0,59.9402732849,10.0,True,1,Low (0–0.5m),0.0,Unnamed,121.06886843442891,14.639945322794226,1150.9660883372233
14.72007065,121.0612402,2.0,55.1872329712,14.0,True,1,Low (0–0.5m),0.0,Unnamed,121.06089227313929,14.7205400996882,64.05491079094139
14.6497408,121.1164533,2.0,27.6412982941,14.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.11599210377555,14.639215289391872,1165.7846060224372
14.58622732,120.999823,2.0,6.25951862335,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99630697861743,14.586624761311779,381.47722429761285
14.64234775,121.0744289,2.0,60.9459724426,11.0,True,1,Low (0–0.5m),0.0,Unnamed,121.07413139166243,14.643232030550655,102.97054141435207
14.54581373,121.0636274,2.0,9.33251094818,9.0,True,1,Low (0–0.5m),0.0,Unnamed,121.06286307937577,14.546163796281649,91.0384368961535
14.57116925,121.0296569,2.0,8.9782075882,8.0,True,3,High (>1.5m),0.0,Unnamed,121.02986494327263,14.57137042323084,31.59718034674463
14.6366737,121.0520907,2.0,50.626499176,9.0,True,1,Low (0–0.5m),0.0,Unnamed,121.05201689779375,14.631206652114543,605.0421749631537
14.59006853,121.0928069,2.0,10.5154628754,12.0,True,3,High (>1.5m),0.0,Marikina  River,121.08191530574477,14.589979303711758,1173.786672827322
14.57778056,120.9873722,2.0,9.31275177002,8.0,True,1,Low (0–0.5m),0.0,Unnamed,120.99226514383179,14.579018445335487,544.8529087067759
14.74716773,121.0422582,2.0,63.9201927185,14.0,True,3,High (>1.5m),0.0,Unnamed,121.04265320524765,14.74147762393755,631.1180901585179
14.59334479,120.9813747,2.0,9.90658760071,8.0,True,1,Low (0–0.5m),0.0,Pasig  River,120.9819491232387,14.593724940550931,74.84786531454003
14.59344861,120.979744,2.0,10.39798069,8.0,False,1,Low (0–0.5m),36.325185398917625,Pasig  River,120.98138438905274,14.594534221266727,213.74460720953525
14.65799935,121.0701269,2.0,72.9205703735,11.0,False,1,Low (0–0.5m),37.32497755062244,Unnamed,121.07500217724368,14.643509746485229,1687.2593330247457
14.58553945,121.1183498,2.0,11.7360086441,14.0,False,3,High (>1.5m),1101.5968984496317,Unnamed,121.11790735407878,14.585890362633926,61.49223440364893
14.58561732,121.1175934,2.0,11.6386375427,14.0,False,2,Medium (>0.5–1.5m),1020.425745656898,Unnamed,121.1176387897242,14.585580060863224,6.397313847533505
14.70945517,121.0505658,2.0,43.226852417,13.0,False,1,Low (0–0.5m),12.10106473116363,Unnamed,121.0495547618721,14.710867070677622,190.44944615182598
14.60035949,120.9912909,2.0,8.82186317444,8.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,120.99128157929046,14.601386092688601,113.6131142321974
14.56615219,121.0244384,2.0,9.97327899933,7.0,True,1,Low (0–0.5m),0.0,Pasig  River,121.02898533892628,14.570564278179,691.7792091542748
14.5376501,121.0006169,2.0,8.07418060303,7.0,True,2,Medium (>0.5–1.5m),0.0,Unnamed,121.00049933616263,14.535993743950133,183.7357982743135
14.59360435,120.980613,2.0,10.1220474243,8.0,True,1,Low (0–0.5m),0.0,Pasig  River,120.98158458147576,14.594247340566296,126.59799214161994
14.59112287,120.9803126,2.0,9.72264862061,8.0,True,2,Medium (>0.5–1.5m),0.0,Pasig  River,120.98227653637035,14.593371490112384,326.6830737313847
14.57229803,121.115732,2.0,6.59377908707,13.0,False,3,High (>1.5m),1148.080665852817,Unnamed,121.11672909534127,14.572634251145082,113.71834897684712
14.64814862,121.0743734,2.0,67.0715713501,11.0,True,1,Low (0–0.5m),0.0,Unnamed,121.0750494996659,14.643524838714285,516.8261632656157
14.5708162,121.030821,2.0,8.82414340973,8.0,False,2,Medium (>0.5–1.5m),0.4970106412596828,Unnamed,121.03062405426502,14.570625759093302,29.911632188569335
14.59910452,121.1197392,2.0,11.8647928238,14.0,False,2,Medium (>0.5–1.5m),1165.9685016396422,Unnamed,121.12155945266906,14.597949389745036,234.12329255633009
